report_date,total_pounds_tndrloin,total_pounds_butt_bnls,total_pounds_butt_CC,weighted_average_tndrloin,weighted_average_butt_bnls,weighted_average_butt_CC,total_pounds_tndrloin_scaled,total_pounds_butt_bnls_scaled,total_pounds_butt_CC_scaled,weighted_average_tndrloin_scaled,weighted_average_butt_bnls_scaled,weighted_average_butt_CC_scaled
2018-01-18,18926,12315.0,349879.0,959.4,338.97,457.82,-1.0238938126626476,0.06309273477417525,4.652467985684466,-0.5314021425237452,0.19801881971134405,-0.2183740878085673
2018-01-16,381961,1707.0,4018.0,924.07,338.64,509.33,3.407615945328641,-0.4779274149947033,-0.5643917632454212,-0.6999070056679711,0.1914150702741889,0.5041467610768051
2018-01-11,72733,15475.0,99577.0,981.81,338.82,509.05,-0.3670804322771826,0.22425635404921826,0.8769904705074191,-0.42451864455991545,0.19501711542172775,0.5002192550063744
2018-01-10,163427,6931.0,8169.0,952.96,339.64,470.72,0.7400066144022338,-0.2114974317374803,-0.5017793703540343,-0.5621174360037567,0.2114264322049596,-0.03742827242084974
2018-01-09,95229,12349.0,57287.0,998.7,340.17,465.0,-0.0924753845110663,0.06482677371574216,0.23910126420128766,-0.3439625410075237,0.22203245402826868,-0.11766161071679908
2018-01-04,235126,4740.0,13829.0,958.64,330.04,496.26,1.6152247562844693,-0.32324094117786617,-0.4164056908153087,-0.5350269287108274,0.019317357669561507,0.32081638843204074
2018-01-02,44912,13901.0,86387.0,960.72,322.58,454.57,-0.7066868971554331,0.143980551283738,0.6780366130664668,-0.5251064612514444,-0.12996740233398868,-0.2639612118403565
2017-12-27,635886,4920.0,13095.0,919.96,331.26,464.57,6.507237511563131,-0.3140607350166295,-0.42747711851520703,-0.7195094678112707,0.043731219225101176,-0.12369313789638975
2017-12-21,54300,4941.0,14167.0,984.61,319.66,464.73,-0.5920890936157682,-0.31298971096448525,-0.4113074039453283,-0.41116416913382303,-0.18840057917183833,-0.12144884871328593
2017-12-20,182964,3221.0,1177.0,982.62,318.79,479.69,0.978491625880124,-0.4007116809496353,-0.6072445235933928,-0.4206553855973671,-0.20581046405160894,0.08839218990688799
2017-12-14,119432,2523.0,15222.0,1072.02,305.72,468.11,0.20296673724761582,-0.4363104803970973,-0.395394112087845,0.005733936935716008,-0.46735896448678194,-0.07403823972022525
2017-12-13,266584,4232.0,3850.0,1043.76,310.56,442.36,1.9992274942212798,-0.3491495230106895,-0.5669258229914469,-0.1290508757576277,-0.3705039727418522,-0.43522853012593954
2017-12-07,131938,12822.0,11906.0,1113.8,285.41,459.43,0.3556254644597002,0.08895031546165842,-0.4454116246939252,0.20500178811504716,-0.8737897253007351,-0.19579092790358846
2017-12-06,5509,1512.0,5510.0,1177.46,293.63,425.89,-1.187672970107437,-0.487872638336043,-0.541886899310478,0.5086253258382699,-0.7092963302298004,-0.6662500479116531
2017-11-30,46142,89823.0,12801.0,1148.68,278.72,456.79,-0.6916724853154471,4.0160895078026675,-0.43191172307075215,0.3713603962800806,-1.007665736617591,-0.23282169942479547
2017-11-28,47494,5132.0,47033.0,1141.47,293.94,409.14,-0.675168839130357,-0.3032484922045064,0.08443311755992866,0.3369726220578933,-0.7030928080312614,-0.9011990717677973
2017-11-22,28543,2023.0,14850.0,1160.87,296.07,449.4,-0.9065006430161887,-0.46181105306719905,-0.40100524438261637,0.42950005893867355,-0.6604686071187199,-0.3364798060693875
2017-11-16,168652,7823.0,12777.0,1149.94,290.0,433.64,0.8037873476249382,-0.1660044100940188,-0.4322737316058987,0.377369910221822,-0.781937574038498,-0.5575422906050789
2017-11-15,50979,2021.0,2185.0,1145.5,284.3,425.28,-0.6326280055837302,-0.46191305535787947,-0.5920401651172381,0.3561935277604471,-0.8960023370438908,-0.6748064004222353
2017-11-09,39364,4933.0,16602.0,1109.62,269.29,416.83,-0.7744104393409955,-0.3133977201272069,-0.37457862131691894,0.1850654640860951,-1.1963728796247588,-0.793332922904887
2017-11-08,50137,5714.0,3842.0,1113.2,268.9,423.43,-0.6429061639327287,-0.27356582561650794,-0.5670464925031624,0.20214011480945643,-1.2041773107777602,-0.7007559941018686
2017-11-02,224611,19616.0,15659.0,1043.54,244.06,390.54,1.4868698453109315,0.4354520969030009,-0.38880254001038506,-0.13010015596967792,-1.7012595411381042,-1.162097689303575
2017-11-01,59330,1829.0,32395.0,1027.58,246.64,380.28,-0.5306886939774519,-0.4717052752631985,-0.13636192150153154,-0.20622066589840302,-1.649630227356716,-1.3060127331700855
2017-10-31,11166,1105.0,22169.0,1033.35,253.54,367.82,-1.1186188824823962,-0.5086301044895059,-0.29060772485188624,-0.17870090760963475,-1.511551830034398,-1.4807867533042678
2017-10-26,287185,10640.0,6138.0,1005.47,238.16,367.3,2.250700582282702,-0.022334183670665593,-0.5324143426408102,-0.31167332720943686,-1.8193265765296514,-1.4880806931493538
2017-10-25,19974,9101.0,55455.0,981.56,246.87,349.81,-1.0111010455014238,-0.10082494634923876,0.21146794601843513,-0.4257110084372451,-1.6450276141126385,-1.7334095544773516
2017-10-19,179266,1239.0,38577.0,955.65,243.75,356.83,0.9333507356490118,-0.5017959510139186,-0.04311455632336875,-0.54928760068369,-1.7074630633366432,-1.6349413665686872
2017-10-18,33335,6029.0,2828.0,973.84,244.06,361.82,-0.8480054710347151,-0.25750046483434386,-0.5823413531131038,-0.4625312049691843,-1.7012595411381042,-1.5649475976706477
2017-10-17,108001,1080.0,50941.0,942.33,238.86,347.13,0.06343036184690123,-0.5099051331230109,0.14338017403295683,-0.6128167480678135,-1.8053186231781115,-1.771001398294335
2017-10-16,78491,8408.0,5509.0,927.93,240.88,360.43,-0.2967934539238177,-0.13616874006999977,-0.5419019829994424,-0.6814969074020018,-1.7648956720779552,-1.584444859948859
2017-10-12,63921,70473.0,29474.0,935.95,231.28,349.8,-0.4746470966137321,3.0292173454697298,-0.18042137696665828,-0.6432458742172661,-1.9570047466133538,-1.7335498225512955
2017-10-11,97792,9770.0,71172.0,915.51,237.12,350.37,-0.06118925642498183,-0.06670518011664263,0.44853828547252517,-0.7407335448277387,-1.840138392937653,-1.7255545423364895
2017-10-10,17139,5760.0,26549.0,942.0,233.83,331.11,-1.0457074337667571,-0.2712197729308586,-0.22454116718764278,-0.6143906683858888,-1.9059757736898884,-1.9957108527525693
2017-10-05,76049,4169.0,59081.0,916.41,230.0,343.35,-0.32660255450369213,-0.35236259516712237,0.2661614022034915,-0.7364410348693521,-1.9826192898847403,-1.824022730245154
2017-10-04,70665,16513.0,2324.0,922.7,230.01,342.0,-0.3923241751105898,0.2771955429123495,-0.5899435323511811,-0.7064411597157376,-1.9824191762654328,-1.8429589202275896
2017-10-03,20262,13882.0,33662.0,925.42,235.21,339.07,-1.0075854758998661,0.1430115295222741,-0.11725088758358715,-0.6934682407303915,-1.8783600942254248,-1.884057465893172
2017-10-02,35351,8898.0,2196.0,949.34,240.2,384.58,-0.8233964838238114,-0.11117817885330007,-0.5918742445386292,-0.5793828649474901,-1.7785033981908793,-1.2456974613741796
2017-09-28,56617,5683.0,37601.0,921.1,244.7,350.44,-0.563805847897681,-0.2751468611220543,-0.057836236752661356,-0.7140722885306475,-1.6884522695024111,-1.7245726658188818
2017-09-27,58596,8574.0,82251.0,922.89,251.57,331.67,-0.5396485137258662,-0.127702549943526,0.6156504755095464,-0.7055349631689674,-1.5509742130380164,-1.987855840611707
2017-09-26,11879,4651.0,61439.0,917.44,256.9,333.59,-1.109915406350762,-0.3277800431131443,0.30172874078163897,-0.7315284956947534,-1.4443136539470087,-1.960924370414466
2017-09-22,70501,66595.0,136289.0,914.27,246.91,333.53,-0.3943260966892546,2.8314349038404205,1.430742859769909,-0.7466476696592937,-1.6442271596354077,-1.9617659788581299
2017-09-20,56755,10963.0,183505.0,885.79,260.14,330.69,-0.5621213041302678,-0.005860813725779865,2.142934317914868,-0.8824817625646877,-1.3794768412913114,-2.001602111858216
2017-09-19,48990,7956.0,159583.0,891.14,259.0,331.42,-0.6569074081444879,-0.15922125776377175,1.7821023105075544,-0.8569651755898331,-1.40228979389239,-1.9913625424603063
2017-09-18,65268,4898.0,5649.0,877.8,260.42,376.21,-0.45820448462311336,-0.315182760214114,-0.539790266544421,-0.9205897120841434,-1.373873659950695,-1.3631018392652798
2017-09-14,75574,6134.0,163394.0,884.3,260.35,353.78,-0.33240080297848346,-0.2521453445736225,1.839586249151032,-0.8895882512735724,-1.375274455285849,-1.6777231291215973
2017-09-13,52935,19399.0,144778.0,877.03,256.67,337.22,-0.6087514287064844,0.4243848483641767,1.5587882953890329,-0.9242621928263186,-1.4489162671910853,-1.9100070595728054
2017-09-11,222609,27659.0,38212.0,858.33,285.0,340.5,1.462431753844548,0.8456543088742575,-0.04862010279538904,-1.0134510108505763,-0.8819943836923515,-1.8639991313191846
2017-09-08,128036,14433.0,4195.0,880.48,283.14,382.02,0.30799437909415145,0.17111316060472623,-0.5617219502987154,-0.9078075713191692,-0.9192155168835853,-1.2816060883038352
2017-09-07,603001,63949.0,23884.0,858.91,255.78,398.77,6.105815614524158,2.696485873270242,-0.2647391982778731,-1.0106847266551717,-1.4667263793094716,-1.046657064447691
2017-09-06,65471,7088.0,55706.0,896.89,268.39,353.06,-0.455726496327571,-0.2034902519190684,0.21525395194850938,-0.829540806411251,-1.2143831053624532,-1.6878224304455625
2017-09-05,89519,40391.0,41297.0,887.94,255.78,331.64,-0.16217643459750497,1.4950008913457284,-0.002086922340094273,-0.8722274332196522,-1.4667263793094716,-1.9882766448335394
2017-09-01,95838,35315.0,432822.0,868.2,257.88,347.59,-0.08504141962443913,1.2361190775988555,5.903554399461942,-0.9663764849736016,-1.4247025192548533,-1.7645490668929127
2017-08-31,64593,2512.0,15275.0,880.32,286.82,418.85,-0.4664441008767642,-0.43687149299583955,-0.39459467657272973,-0.9085706842006601,-0.8455737049783489,-0.7649987719682052
2017-08-30,66497,8642.0,118155.0,893.04,281.19,386.48,-0.44320227962202174,-0.12423447206039216,1.1572152440887695,-0.8479032101221279,-0.958237672648588,-1.2190465273248254
2017-08-28,130251,5883.0,6112.0,871.78,301.34,457.5,0.33503252724502036,-0.2649466320540136,-0.5328065185538856,-0.9493018342502413,-0.5550087297435586,-0.22286266617477413
2017-08-25,257970,11873.0,2778.0,866.99,315.21,469.96,1.8940777839858012,0.040550228533805306,-0.5830955375613257,-0.9721475261398772,-0.2774511397637689,-0.04808864604059188
2017-08-24,361951,2051.0,1045.0,860.59,319.84,485.24,3.1633570990537483,-0.46038302099767336,-0.6092355705366987,-1.0026720413995163,-0.1847985340243006,0.16624097094578968
2017-08-23,293200,21420.0,16817.0,874.14,320.41,471.22,2.324124718231902,0.527458163096728,-0.37133562818956456,-0.9380459192482493,-0.1733920577237603,-0.030414868723651404
2017-08-18,59648,26597.0,9178.0,909.55,303.15,507.17,-0.5268069192090653,0.7914910925229615,-0.4865599281889152,-0.7691594996632777,-0.5187881646488637,0.47384885710490876
2017-08-16,76637,8021.0,85080.0,924.53,341.89,442.66,-0.31942493323384524,-0.15590618331665854,0.6583222315899449,-0.697713056133685,0.2564519965491937,-0.4310204879076204
2017-08-15,33152,4589.0,9863.0,941.93,348.57,470.55,-0.8502393225523716,-0.3309421141242369,-0.47622760124827435,-0.6147245302715414,0.39012789424674216,-0.0398128296778974
2017-08-14,57084,7813.0,14231.0,929.56,346.32,519.15,-0.558105254134044,-0.16651442154742085,-0.41034204785160416,-0.6737226949218125,0.34510232990250805,0.6418900096897804
2017-08-11,13895,10763.0,1415.0,938.17,336.71,517.36,-1.0853064191398583,-0.016061042793820562,-0.6036546056198563,-0.6326576829865792,0.1527931417478013,0.6167820244538108
2017-08-09,94265,9811.0,13618.0,931.65,345.57,468.01,-0.10424277720516908,-0.06461413315769428,-0.4195883491868054,-0.6637545329073364,0.33009380845443004,-0.07544092045966523
2017-08-07,117757,6053.0,85433.0,923.23,362.73,453.01,0.18252028209966753,-0.256276437346179,0.6636467737943919,-0.7039133482957989,0.6734887791864559,-0.2858430313756153
2017-08-04,57438,4514.0,6950.0,935.66,357.5,519.86,-0.5537840331654628,-0.33476720002475213,-0.5201663872016856,-0.6446290163149689,0.5688293562885247,0.6518490429398025
2017-08-02,125369,8148.0,12959.0,947.08,360.48,529.07,0.27543873976306005,-0.14942903785845268,-0.4295285002143708,-0.5901618343985501,0.6284632148422218,0.7810359390421964
2017-08-01,78680,2391.0,128145.0,964.28,366.13,456.91,-0.29448636137279544,-0.44304263158200413,1.3079012968435166,-0.5081271996382705,0.7415274097510758,-0.2311384825374678
2017-07-31,36450,7318.0,7132.0,947.27,362.89,516.12,-0.8099811678789784,-0.19175998849082157,-0.5174211558101577,-0.5892556378517798,0.6766905970953785,0.5993887832847589
2017-07-26,129285,8760.0,52747.0,943.15,371.34,492.48,0.323240720873129,-0.11821633691024815,0.17062131630273394,-0.6089057945501726,0.8457866054103907,0.2677950564812217
2017-07-25,50275,2276.0,3462.0,965.24,369.94,535.79,-0.6412216201653156,-0.4489077632961275,-0.5727782943096493,-0.5035485223493245,0.8177706987073122,0.8752960847325407
2017-07-24,26989,3925.0,179006.0,969.05,373.26,477.68,-0.925470070657927,-0.364806874630132,2.075072801263856,-0.4853768968588208,0.8842084203174708,0.06019830704415081
2017-07-21,62279,9440.0,2087.0,952.03,367.1,483.78,-0.49469072607816855,-0.08353555807890978,-0.5935183666357532,-0.5665530296274234,0.7609384308239239,0.14576183214997002
2017-07-20,309511,19663.0,13880.0,937.22,365.1,534.75,2.5232304674367882,0.43784915073399044,-0.41563642267812234,-0.6371886657204316,0.7209157069623825,0.8607082050423688
2017-07-19,222272,6296.0,2051.0,938.66,372.46,546.98,1.4583180491371697,-0.24388315902850954,-0.5940613794384729,-0.6303206497870131,0.868199330772854,1.0322560594758403
2017-07-17,34866,16828.0,1846.0,965.08,366.77,556.89,-0.8293168006875457,0.2932609036945136,-0.597153535676183,-0.5043116352308152,0.7543346813867687,1.1712617207543108
2017-07-13,254515,1446.0,83391.0,948.49,375.8,470.51,1.8519031556060033,-0.49123871392849644,0.6328458809290071,-0.583436902130411,0.9350372796216289,-0.04037390197367355
2017-07-12,51299,8098.0,39833.0,1017.13,370.94,449.7,-0.628721817137555,-0.15197909512546284,-0.02416944298403318,-0.2560614759707821,0.8377820606380829,-0.3322717638510683
2017-07-10,29720,7093.0,3166.0,990.64,367.05,560.25,-0.8921331936376005,-0.20323524619236735,-0.5772430662431233,-0.382404352412632,0.7599378627273852,1.218391793599484
2017-07-06,156144,15091.0,11007.0,997.65,364.93,537.29,0.6511042067350652,0.20467191423858014,-0.45897186107295596,-0.34897046929230857,0.7175137754341512,0.8963362958241358
2017-07-05,30424,8333.0,65036.0,1023.27,365.06,488.68,-0.8835395790560151,-0.13999382597051505,0.35598476998672657,-0.22677701914356593,0.7201152524851513,0.2144931883825142
2017-07-03,97960,2016.0,6222.0,977.07,371.75,505.02,-0.05913850749073986,-0.4621680610845805,-0.5311473127677973,-0.44712586367408513,0.8539912638020073,0.4436912212069555
2017-06-30,50994,1618.0,42336.0,977.34,361.88,455.0,-0.6324449030003158,-0.48246651692998144,0.013585030493958,-0.4458381106865692,0.6564791215453003,-0.2579296846607658
2017-06-29,64564,5159.0,17878.0,998.71,362.5,549.11,-0.4667980992046988,-0.3018714612803209,-0.3553318341982946,-0.3439148464524306,0.6688861659423783,1.0621331592259051
2017-06-28,143873,7594.0,41009.0,981.04,361.68,454.36,0.5013140866631408,-0.17768367237692542,-0.006431024761852746,-0.4281911253020907,0.6524768491591464,-0.2669068413931795
2017-06-23,76819,6032.0,62768.0,986.06,353.39,450.56,-0.31720328855508306,-0.25734746139832326,0.3217749634153786,-0.4042484586453114,0.48658265875305684,-0.320208709491887
2017-06-21,58361,8108.0,37054.0,1020.67,360.96,551.17,-0.5425171208660261,-0.15146908367206083,-0.06608701461620957,-0.23917760346779443,0.6380686685689909,1.0910283824583615
2017-06-19,13058,6912.0,41747.0,1060.54,360.0,439.53,-1.0955235432943853,-0.2124664534989442,0.004700737693903343,-0.049019412311261654,0.6188577611154514,-0.47492439505208267
2017-06-15,84701,5741.0,77473.0,1027.9,340.9,526.91,-0.22098898439023026,-0.2721887946923225,0.5435806096374562,-0.2046944401354203,0.2366407482377305,0.7507380350702983
2017-06-14,93055,10803.0,101261.0,1046.67,357.65,473.11,-0.11901305226726903,-0.014020996980212424,0.9023914027235346,-0.11517176022551018,0.5718310605781398,-0.0039042027482418867
2017-06-13,95052,16661.0,4613.0,1045.39,351.76,473.06,-0.09463599499535695,0.2847437124226996,-0.5554169683115798,-0.12127666327743786,0.45396413880590064,-0.00460554311796188
2017-06-12,13865,2619.0,8887.0,1044.45,356.68,549.45,-1.0856726243066872,-0.43141437044443776,-0.49094928167756696,-0.1257599514561976,0.5524200395052928,1.0669022737400005
2017-06-09,66685,9370.0,18661.0,1042.71,352.0,541.17,-0.4409073939098938,-0.08710563825272402,-0.34352130573913875,-0.13405880404241202,0.4587668656692858,0.9507603085143949
2017-06-07,91460,9429.0,52141.0,1043.58,348.77,547.78,-0.13848296030367355,-0.08409657067765201,0.1614806007902838,-0.12990937774930536,0.3941301666328961,1.043477505391357
2017-06-02,153098,6617.0,52611.0,1018.03,341.48,426.75,0.6139221754630351,-0.22751179137430422,0.16856993460357023,-0.25176896601239546,0.24824733815757835,-0.6541869935524718
2017-05-31,73934,9921.0,26964.0,1005.06,349.91,521.95,-0.35242001876513135,-0.0590040071702719,-0.21828143626740054,-0.3136288039682579,0.41694311923397553,0.681165070394092
2017-05-24,129648,6974.0,6417.0,1006.99,360.87,551.82,0.327671803391759,-0.20930438248785158,-0.5282059934197316,-0.3044237548352727,0.636267645995222,1.1001458072647206
2017-05-22,17057,3262.0,23236.0,1023.93,365.88,540.67,-1.0467083945560895,-0.3986206339906869,-0.27451342872682966,-0.22362917850741582,0.7365245692683832,0.9437469048171965
2017-05-19,265411,15476.0,3758.0,1012.56,345.79,555.68,1.9849088721982688,0.22430735519455847,-0.5683135223761754,-0.2778578876483684,0.3344963080792001,1.1542892838070904
2017-05-18,38852,4962.0,21311.0,1041.55,361.78,517.81,-0.7806603408548758,-0.311918686912341,-0.30354952998337503,-0.13959137243322198,0.6544779853522228,0.6230940877812884
2017-05-17,192192,5695.0,3631.0,1017.33,377.94,549.46,1.0911363351967012,-0.27453484737797185,-0.5702291508746591,-0.25510758486891816,0.9778615941534778,1.0670425418139442
2017-05-10,24456,8129.0,6741.0,1120.76,375.96,545.68,-0.9563899935771825,-0.15039805961991654,-0.5233188781952534,0.2381971984599048,0.9382390975305516,1.0140212098631236
2017-05-09,90937,2423.0,1388.0,1055.91,365.88,550.91,-0.14486713704539111,-0.4414105949311176,-0.6040618652218961,-0.07110199131940623,0.7365245692683832,1.0873814125358185
2017-05-08,42287,2597.0,7321.0,1100.5,363.63,487.35,-0.7387298492529639,-0.43253639564192226,-0.5145703385958786,0.14156802984110994,0.6914990049241491,0.19583753454796685
2017-05-04,52110,15945.0,229608.0,1086.07,357.42,481.36,-0.6188220707942798,0.2482268923591139,2.838337630242406,0.07274478684164218,0.5672284473340633,0.11181695825553065
2017-05-03,45155,7669.0,7802.0,1071.34,364.77,529.92,-0.7037206353041188,-0.17385858647641014,-0.5073150842039834,0.002490707189379054,0.7143119575252274,0.7929587253274323
2017-04-28,39376,8552.0,6084.0,1038.5,344.14,526.8,-0.774263957274264,-0.12882457514101048,-0.5332288618448899,-0.15413821173664352,0.3014775608934278,0.7491950862569146
2017-04-27,25331,4966.0,41593.0,1027.15,334.88,501.9,-0.9457090095446722,-0.31171468233098015,0.0023778495933797143,-0.20827153176740923,0.11617234941449123,0.39992758213643775
2017-04-26,95768,5958.0,26273.0,1016.77,342.27,500.87,-0.08589589834703995,-0.2611215461534983,-0.228704265341828,-0.2577784799541369,0.2640563140828865,0.3854799705202096
2017-04-25,142300,1891.0,50383.0,1012.43,359.3,511.61,0.4821127290824108,-0.4685432042521059,0.1349634755907998,-0.27847791686457973,0.6048498077639122,0.53612788193603
2017-04-24,23384,15000.0,241438.0,1035.14,336.15,475.86,-0.9694757248718694,0.2000308100126216,3.016777670691721,-0.17016358224795355,0.14158677906656966,0.03466951758634896
2017-04-20,50772,2919.0,13190.0,1022.63,347.72,511.55,-0.6351548212348498,-0.4161140268423767,-0.4260441680635853,-0.22982947066952977,0.37311823660558774,0.5352862734923661
2017-04-18,81733,11141.0,23270.0,1023.6,350.55,455.47,-0.2572188822285052,0.003217390144776355,-0.27400058330203875,-0.2252030988254906,0.4297503908696685,-0.251337085185399
2017-04-17,30817,8762.0,5786.0,1013.58,353.71,522.66,-0.8787422913705562,-0.11811433461956775,-0.5377238011562927,-0.27299304302886296,0.4929862945709033,0.6911241036441126
2017-04-13,158404,2429.0,14762.0,1010.15,360.16,526.79,0.6786916626361775,-0.44110458805907643,-0.402332609011487,-0.28935227542582603,0.6220595790243753,0.7490548181829707
2017-04-12,105320,5347.0,22276.0,1011.05,359.88,496.45,0.030703826771289664,-0.2922832459563626,-0.28899377013269123,-0.2850597654674394,0.6164563976837589,0.32348148183697606
2017-04-11,96270,13378.0,6479.0,1000.5,364.68,449.75,-0.07976806522210261,0.11730695227081156,-0.5272708047039364,-0.3353775210907505,0.7125109349514585,-0.3315704234813483
2017-04-10,115224,4545.0,9284.0,1013.47,369.48,455.81,0.151600359180412,-0.33318616451920585,-0.48496105715868465,-0.27351768313488806,0.8085654722191581,-0.24656797067130445
2017-04-05,114792,5921.0,3310.0,1023.25,383.33,572.88,0.14632700477807548,-0.26300858853108583,-0.5750710150322441,-0.22687240825375224,1.0857228349603316,1.3955503709907138
2017-04-03,129708,3555.0,4125.0,1024.39,396.95,504.77,0.32840421372541684,-0.3836772984060073,-0.5627778085262262,-0.22143522897312853,1.3582775844574289,0.4401845193583563
2017-03-31,60387,5164.0,32280.0,1053.11,388.1,509.54,-0.5177860652661794,-0.3016164555536199,-0.13809654573244204,-0.08445646674549918,1.1811770313701087,0.507092390629629
2017-03-27,32820,3977.0,6185.0,1087.2,396.01,557.17,-0.8542919930652783,-0.3621548150724414,-0.5317054092594815,0.07813427156717272,1.3394669042425045,1.1751892268247415
2017-03-23,78385,8536.0,39029.0,1117.27,393.15,568.41,-0.2980873788466132,-0.12964059346645374,-0.036296728911442255,0.22155179873238284,1.2822344091204998,1.3328505419377603
2017-03-22,23820,1864.0,6297.0,1127.45,399.47,571.36,-0.9641535431139557,-0.4699202351762914,-0.5300160360954643,0.2701048558172465,1.4087062165229718,1.374229623751231
2017-03-20,47797,9197.0,4000.0,1145.24,401.78,511.78,-0.6714701669453847,-0.09592883639657922,-0.564663269646781,0.35495346932802435,1.454932462583051,0.5385124391930768
2017-03-16,75460,2461.0,31520.0,1097.19,378.14,528.99,-0.3337923826124334,-0.4394725514081899,-0.14956014934541578,0.12578113210526562,0.9818638665396318,0.779913794450644
2017-03-14,52058,4700.0,16878.0,1107.35,359.56,485.24,-0.6194568264167832,-0.3252809869914743,-0.37041552316273374,0.17423880007994194,0.6100527618659124,0.16624097094578968
2017-03-13,125584,11928.0,11383.0,1077.22,377.89,494.01,0.27806321012533397,0.0433552915275165,-0.45330039402232686,0.030535105584172967,0.9768610260569391,0.28925607179464824
2017-03-10,88654,5039.0,5245.0,1049.69,347.27,543.42,-0.17273535024107228,-0.30799159872114534,-0.5458840768860543,-0.10076800458736808,0.36411312373674,0.9823206251517873
2017-03-08,42661,27628.0,10696.0,1066.54,324.54,498.72,-0.7341644915064967,0.8440732733687112,-0.46366288834089653,-0.02040267925535003,-0.09074513294967737,0.35532233462225704
2017-03-07,108698,22796.0,38901.0,1060.52,321.13,500.71,0.07193852855622658,0.597635739084848,-0.038227441098890466,-0.04911480142144794,-0.15898387713360598,0.3832356813371058
2017-03-06,34916,30782.0,6982.0,1016.49,347.17,462.14,-0.8287064587428308,1.004930885771713,-0.5196837091548235,-0.25911392749674594,0.36211198754366364,-0.15777827986477375
2017-03-03,11178,153948.0,19806.0,1013.37,350.01,511.37,-1.1184724004156645,7.286537952743217,-0.32625048187485595,-0.27399462868582003,0.41894425542705194,0.5327614481613746
2017-03-02,152167,2470.0,14787.0,1040.04,306.25,459.59,0.6025576084524441,-0.4390135411001281,-0.401955516787376,-0.14679325025229303,-0.456752942663474,-0.19354663872048541
2017-03-01,134579,14231.0,23555.0,1002.77,305.91,478.08,0.3878637259795399,0.16081092924600512,-0.26970173194717356,-0.3245508570845973,-0.4635568057199355,0.06580903000190916
2017-02-27,35250,24574.0,10061.0,970.24,300.69,404.08,-0.8246293745521354,0.6883157754997298,-0.4732410308333154,-0.4797012448027314,-0.5680161149985592,-0.9721747171834445
2017-02-22,203298,32767.0,12670.0,952.29,291.7,444.12,1.2267054879567691,1.106168159272017,-0.43388768632509367,-0.5653129711950006,-0.747918258756188,-0.4105413491118015
2017-02-21,10772,1580.0,54071.0,929.23,280.57,439.21,-1.1234283770067492,-0.4844045604529092,0.19059212049165136,-0.6752966152398873,-0.9706447170456659,-0.47941297341828953
2017-02-20,335846,13300.0,50996.0,932.19,296.92,409.43,2.8446975697181123,0.11332886293427569,0.144209776926001,-0.661179026932304,-0.6434589494775643,-0.897131297623422
2017-02-17,75058,5109.0,128437.0,921.25,276.21,389.61,-0.33869953184794094,-0.30442151854733107,1.3123057340211328,-0.7133568702042499,-1.0578942550638264,-1.1751426201803639
2017-02-15,57651,7992.0,29104.0,910.67,279.58,418.09,-0.5511839764809774,-0.15738521653152443,-0.18600234188350076,-0.7638177094928409,-0.9904559653571291,-0.7756591455879472
2017-02-14,118877,2192.0,21989.0,910.15,269.26,348.04,0.19619194166128073,-0.45319185950470464,-0.2933227888654853,-0.7662978263576865,-1.1969732204826826,-1.7582370035654336
2017-02-13,466611,1159.0,26158.0,897.36,263.92,376.43,4.4409248577309235,-0.5058760426411348,-0.2304388895727385,-0.8272991623218712,-1.3038338931929976,-1.3600159416385122
2017-02-07,151011,24210.0,22001.0,895.97,259.53,420.08,0.5884465026906363,0.6697513585958957,-0.293141784597912,-0.833928705479824,-1.391683772069082,-0.7477457988730978
2017-02-06,37715,2160.0,10581.0,891.8,256.08,389.45,-0.7945395166776921,-0.45482389615559116,-0.46539751257180706,-0.853817334953683,-1.4607229707302407,-1.1773869093634677
2017-02-03,233231,4972.0,14278.0,878.52,265.74,408.95,1.5920927965797758,-0.31140867545893897,-0.40963311447027556,-0.9171557041174339,-1.2674132144789951,-0.9038641651727327
2017-02-02,39940,4497.0,20862.0,956.42,253.92,415.78,-0.7673793001378801,-0.3356342194955356,-0.31032210632840823,-0.5456151199415147,-1.5039475125007054,-0.8080610706690037
2017-02-01,83924,162949.0,57523.0,910.32,255.3,406.68,-0.23047369821109942,7.745599261950388,0.2426610147968953,-0.7654870189211019,-1.4763318330362412,-0.9357050179580129
2017-01-31,26986,5437.0,7301.0,964.45,258.96,417.47,-0.9255066911746098,-0.2876931428757443,-0.5148720123751674,-0.5073163922016859,-1.403090248369621,-0.7843557661724725
2017-01-27,164177,6066.0,16851.0,896.7,251.98,386.49,0.749161743572957,-0.25561342245675633,-0.3708227827647736,-0.8304470029580213,-1.5427695546464004,-1.2189062592508817
2017-01-26,91625,10868.0,20057.0,911.36,223.71,393.25,-0.13646883188611444,-0.010705922533099196,-0.3224644759447817,-0.7605267851914108,-2.108490756429288,-1.1240850412647603
2017-01-25,154066,19747.0,4272.0,907.5,233.4,372.39,0.625738395512715,0.44213324694256756,-0.5605605062484537,-0.7789368834573807,-1.9145806593201198,-1.416684243511875
2017-01-24,49051,53305.0,85255.0,907.92,237.45,377.09,-0.6561627909719357,2.1536296822691163,0.6609618771587217,-0.7769337121434671,-1.8335346435004989,-1.3507582487582108
